t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
0.5644,0,-0.16552734375,0,0.074951171875,0,0.01538848876953125,0,-0.16943359375
0.5757,0,0.0345458984375,0,-0.513671875,0,0.01538848876953125,0,-0.16943359375
0.5839,0,0.0345458984375,0,-0.513671875,0,0.03302001953125,0,0.087646484375
0.5951,0,-0.057708740234375,0,-0.291259765625,0,0.03302001953125,0,0.087646484375
0.6032,0,-0.057708740234375,0,-0.291259765625,0,0.032684326171875,0,-0.199951171875
0.6152,0,0.0570068359375,0,-0.319580078125,0,0.032684326171875,0,-0.199951171875
0.6276,0,0.0570068359375,0,-0.319580078125,0,0.08740234375,0,0.055267333984375
0.6375,0,-0.1060791015625,0,-0.16015625,0,0.08740234375,0,0.055267333984375
0.6482,0,-0.1060791015625,0,-0.16015625,0,0.059417724609375,0,-0.05426025390625
0.6564,0,0.0253448486328125,0,-0.050445556640625,0,0.059417724609375,0,-0.05426025390625
0.6663,0,0.0253448486328125,0,-0.050445556640625,0,0.01477813720703125,0,0.1058349609375
0.6774,0,-0.060821533203125,0,0.28466796875,0,0.01477813720703125,0,0.1058349609375
0.6841,0,-0.060821533203125,0,0.28466796875,0,0.01477813720703125,0,0.12335205078125
0.6972,0,0.040863037109375,0,0.28466796875,0,-0.0177764892578125,0,0.12335205078125
0.7066,0,0.040863037109375,0,0.1861572265625,0,0.07843017578125,0,0.1031494140625
0.7132,0,-0.06707763671875,0,0.1566162109375,0,0.07843017578125,0,0.1031494140625
0.7253,0,-0.06707763671875,0,0.1566162109375,0,0.09881591796875,0,0.118408203125
0.7400,0,-0.039093017578125,0,0.2091064453125,0,0.09881591796875,0,0.118408203125
0.7464,0,-0.039093017578125,0,0.2091064453125,0,-0.0516357421875,0,0.0125274658203125
0.7514,0,0.0197906494140625,0,0.294921875,0,-0.0516357421875,0,0.0125274658203125
0.7633,0,0.0197906494140625,0,0.294921875,0,0.0251617431640625,0,0.05767822265625
0.7753,0,0.037933349609375,0,0.294921875,0,0.0251617431640625,0,0.05767822265625
0.7844,0,0.037933349609375,0,0.0709228515625,0,0.0251617431640625,0,-0.047210693359375
0.7974,0,0.043121337890625,0,0.0709228515625,0,0.024169921875,0,-0.047210693359375
0.8030,0,0.043121337890625,0,-0.419921875,0,-0.02703857421875,0,0.115478515625
0.8115,0,0.054534912109375,0,-0.37646484375,0,-0.02703857421875,0,0.115478515625
0.8242,0,0.054534912109375,0,-0.37646484375,0,-0.02703857421875,0,0.052398681640625
0.8312,0,0.0494384765625,0,0.353271484375,0,0.02239990234375,0,0.052398681640625
0.8433,0,0.0494384765625,0,0.353271484375,0,0.02239990234375,0,-0.1541748046875
0.8523,0,-0.014434814453125,0,-0.03179931640625,0,-0.0282745361328125,0,-0.1541748046875
0.8631,0,-0.014434814453125,0,-0.03179931640625,0,-0.0282745361328125,0,-0.182861328125
0.8764,0,-0.014434814453125,0,-0.03179931640625,0,-0.0390625,0,-0.182861328125
0.8836,0,-0.11328125,0,0.2486572265625,0,-0.0390625,0,0.05206298828125
0.8946,0,0.039398193359375,0,-0.0261993408203125,0,0.035003662109375,0,0.05206298828125
0.9036,0,0.039398193359375,0,-0.0261993408203125,0,0.035003662109375,0,-0.0323486328125
0.9143,0,0.114013671875,0,-0.0261993408203125,0,0.0129852294921875,0,-0.0323486328125
0.9237,0,0.114013671875,0,0.10955810546875,0,0.0129852294921875,0,-0.0323486328125
0.9306,0,0.07427978515625,0,0.10955810546875,0,-0.0587158203125,0,0.09014892578125
0.9445,0,0.07427978515625,0,0.271484375,0,-0.0587158203125,0,0.1551513671875
0.9503,0,0.033050537109375,0,0.271484375,0,0.0041351318359375,0,0.1551513671875
0.9616,0,0.033050537109375,0,0.197998046875,0,0.0041351318359375,0,0.1221923828125
0.9736,0,0.033050537109375,0,0.197998046875,0,0.0280914306640625,0,0.1221923828125
0.9811,0,-0.038177490234375,0,0.065673828125,0,0.0280914306640625,0,0.11431884765625
0.9895,0,-0.0843505859375,0,0.065673828125,0,-0.059234619140625,0,0.11431884765625
1.0021,0,-0.0843505859375,0,-0.038726806640625,0,-0.059234619140625,0,-0.1671142578125
1.0116,0,0.04803466796875,0,-0.038726806640625,0,0.055694580078125,0,-0.1671142578125
1.0244,0,0.04803466796875,0,0.14306640625,0,0.055694580078125,0,-0.1671142578125
1.0333,0,0.0225677490234375,0,0.14306640625,0,0.061065673828125,0,-0.1988525390625
1.0442,0,0.0225677490234375,0,0.1708984375,0,0.061065673828125,0,-0.1988525390625
1.0531,0,0.0225677490234375,0,0.1708984375,0,0.0587158203125,0,-0.11651611328125
1.0631,0,-0.069091796875,0,0.2183837890625,0,0.0587158203125,0,-0.11651611328125
1.0766,0,-0.069091796875,0,0.2183837890625,0,0.05706787109375,0,0.075439453125
1.0848,0,-0.07952880859375,0,0.20458984375,0,0.05706787109375,0,0.075439453125
1.0957,0,-0.07952880859375,0,0.20458984375,0,0.065185546875,0,-0.0231781005859375
1.1053,0,-0.06732177734375,0,-0.1268310546875,0,0.065185546875,0,-0.0231781005859375
1.1127,0,-0.06732177734375,0,-0.1268310546875,0,0.0670166015625,0,-0.02667236328125
1.1276,0,0.0887451171875,0,0.11126708984375,0,0.0670166015625,0,-0.02667236328125
1.1368,0,0.0887451171875,0,0.11126708984375,0,0.0670166015625,0,0.02996826171875
1.1470,0,-0.08331298828125,0,0.027618408203125,0,-0.042816162109375,0,0.02996826171875
1.1572,0,-0.08331298828125,0,0.027618408203125,0,0.0313720703125,0,0.07080078125
1.1654,0,-0.11468505859375,0,0.1334228515625,0,0.0313720703125,0,0.07080078125
1.1739,0,-0.11468505859375,0,0.1334228515625,0,0.0772705078125,0,-0.06011962890625
1.1846,0,-0.019622802734375,0,0.05230712890625,0,0.0772705078125,0,-0.06011962890625
1.1948,0,-0.019622802734375,0,0.05230712890625,0,-0.0221710205078125,0,0.03851318359375
1.2035,0,-0.0268096923828125,0,0.3544921875,0,-0.0221710205078125,0,0.03851318359375
1.2152,0,-0.0268096923828125,0,0.3544921875,0,0.02301025390625,0,0.089599609375
1.2261,0,0.0577392578125,0,-0.3359375,0,0.02301025390625,0,0.089599609375
1.2325,0,0.0577392578125,0,-0.3359375,0,-0.06549072265625,0,0.090087890625
1.2430,0,0.060302734375,0,-0.0882568359375,0,-0.06549072265625,0,0.090087890625
1.2551,0,0.060302734375,0,-0.0882568359375,0,-0.0501708984375,0,-0.058380126953125
1.2633,0,-0.0693359375,0,-0.0882568359375,0,-0.0501708984375,0,-0.058380126953125
1.2760,0,-0.0693359375,0,0.182861328125,0,-0.0501708984375,0,0.060546875
1.2819,0,-0.03839111328125,0,0.2919921875,0,0.1748046875,0,0.060546875
1.2905,0,-0.03839111328125,0,0.2919921875,0,0.1748046875,0,0.07861328125
1.3042,0,0.0207977294921875,0,0.2919921875,0,0.1226806640625,0,0.07861328125
1.3136,0,0.0207977294921875,0,0.132080078125,0,0.1226806640625,0,0.17724609375
1.3222,0,0.0987548828125,0,0.132080078125,0,-0.0130157470703125,0,0.17724609375
1.3343,0,0.0987548828125,0,-0.1629638671875,0,-0.0130157470703125,0,-0.021240234375
1.3434,0,0.0987548828125,0,-0.1629638671875,0,-0.012847900390625,0,-0.021240234375
1.3502,0,-0.105712890625,0,0.08050537109375,0,-0.012847900390625,0,0.10919189453125
1.3622,0,-0.105712890625,0,0.08050537109375,0,-0.048858642578125,0,0.10919189453125
1.3739,0,-0.0299224853515625,0,0.1761474609375,0,-0.048858642578125,0,0.10919189453125
1.3810,0,-0.040283203125,0,0.1761474609375,0,0.10009765625,0,-0.06488037109375
1.3944,0,-0.040283203125,0,-0.1929931640625,0,0.10009765625,0,-0.174072265625
1.4021,0,0.037689208984375,0,-0.1929931640625,0,0.031341552734375,0,-0.174072265625
1.4101,0,0.037689208984375,0,0.36376953125,0,0.031341552734375,0,-0.061187744140625
1.4253,0,0.037689208984375,0,0.36376953125,0,-0.035064697265625,0,-0.061187744140625
1.4344,0,0.039581298828125,0,0.2464599609375,0,-0.035064697265625,0,0.0699462890625
1.4457,0,-0.06439208984375,0,0.2464599609375,0,0.031951904296875,0,0.0699462890625
1.4583,0,-0.06439208984375,0,-0.35888671875,0,0.031951904296875,0,0.0699462890625
1.4668,0,-0.09136962890625,0,-0.35888671875,0,0.035369873046875,0,0.065185546875
1.4772,0,-0.09136962890625,0,-0.329345703125,0,0.035369873046875,0,0.065185546875
1.4910,0,-0.015350341796875,0,-0.329345703125,0,-0.041259765625,0,-0.18017578125
